,Date,Close,High,Low,Open,Volume
935,2023-09-22,311.7201843261719,316.0860981358559,310.8745192146817,315.9582625950678,21447900
936,2023-09-25,312.2413330078125,312.36916854605823,309.7437086689083,311.3071733116646,17836000
937,2023-09-26,306.93145751953125,310.60904001416407,304.8468079151213,309.87155496791354,26297600
938,2023-09-27,307.5706481933594,309.0554312215666,304.52237024133285,307.0888041568202,19410100
939,2023-09-28,308.40643310546875,310.2157261834966,304.2863475063599,305.8006285556267,19683600
940,2023-09-29,310.481201171875,314.1391281627372,309.7240606687745,312.4478279409763,24147300
941,2023-10-02,316.4302673339844,316.518791954941,309.9207368674109,311.0023877021163,20570000
942,2023-10-03,308.16064453125,316.02715284682466,306.0169982089116,315.4764696570545,21033500
943,2023-10-04,313.63763427734375,314.69962955610083,308.7604082061058,308.78990640782996,20720100
944,2023-10-05,314.03094482421875,314.6406243233155,309.64537557701226,313.76546101615116,16965600
945,2023-10-06,321.7991638183594,323.6969515428258,311.022026982247,311.26785534059786,25673600
946,2023-10-09,324.3164367675781,324.7884080000268,317.78722130749577,319.3310305664322,19891200
947,2023-10-10,322.9103088378906,325.57507980738603,322.202321974192,325.4374015243932,20557100
948,2023-10-11,326.873046875,327.2663662252011,323.64778019000204,325.6832160795872,20063200
949,2023-10-12,325.634033203125,328.06281823338145,323.23474637127896,325.05388196216046,19313100
950,2023-10-13,322.2612609863281,328.2594477815925,320.9140966320036,326.83366157957835,21072400
951,2023-10-16,327.08935546875,330.53095207086227,325.0833879040406,325.52586089073617,22158000
952,2023-10-17,326.5190124511719,327.8956450714172,321.9466116014847,324.0902273964624,18338500
953,2023-10-18,324.6015319824219,329.9900995519493,322.82173734889005,326.94182238673613,23153600
954,2023-10-19,325.7914123535156,331.2586326156587,325.38825024680347,326.60754929555145,25052100
955,2023-10-20,321.218994140625,326.381389371038,320.019350620081,326.18471469225653,25027700
956,2023-10-23,323.8247375488281,327.17783944474775,318.9770102658004,320.0389754077356,24374700
957,2023-10-24,325.01458740234375,326.3027255972939,322.13348624926266,325.77172794180206,31153600
958,2023-10-25,334.98541259765625,340.4231348794275,331.98628851300685,339.2628021799774,55053800
959,2023-10-26,322.4186706542969,335.9293882372037,321.4845108470067,334.8575801473551,37828500
960,2023-10-27,324.3066101074219,331.1013097225857,322.92013452668544,324.9162596517857,29856500
961,2023-10-30,331.6814270019531,333.78573199598327,326.2928589871081,327.84651090030354,22828100
962,2023-10-31,332.46807861328125,333.34324194155744,329.10516359659624,333.1957509335175,20265300
963,2023-11-01,340.29522705078125,341.62270595329534,333.9823427186433,334.1200209790302,28158800
964,2023-11-02,342.5077209472656,343.00919036132757,339.0169404715558,341.44572570080203,24348100
965,2023-11-03,346.9129638671875,348.4764586181646,341.5342382393827,343.7958771188286,23637700
966,2023-11-06,350.5807800292969,351.57393632100406,347.453850131168,347.5521874881877,23828300
967,2023-11-07,354.5140075683594,356.41179538181575,351.66240447944193,353.40285853517474,25833900
968,2023-11-08,357.13946533203125,357.7982685541479,354.53366062237825,355.6448096480016,26767800
969,2023-11-09,354.6712951660156,358.7028859089797,354.3467849553374,356.2544152579837,24847300
970,2023-11-10,363.5014953613281,363.92431294177396,355.04499371068613,355.45796855398606,28042100
971,2023-11-13,360.56134033203125,362.3214796716584,359.79435710159004,362.0756513284613,19986500
972,2023-11-14,364.0914306640625,365.7434199318085,361.22017242867213,364.81910296344984,27683900
973,2023-11-15,364.2392578125,367.64841915601704,361.71683864791095,365.8255911591098,26860100
974,2023-11-16,370.643798828125,370.821147278909,364.74177589351456,365.51031591616425,27182300
975,2023-11-17,364.4166259765625,368.87021288647435,361.6084886476014,368.12136824695096,40157000
976,2023-11-20,371.89508056640625,373.30406540619305,365.5496873613857,365.76645657283353,52465100
977,2023-11-21,367.58929443359375,370.6930122644204,365.66792954966576,370.151104255748,28423100
978,2023-11-22,372.299072265625,374.2105744423134,369.46137707263404,372.44686262583303,23345300
979,2023-11-24,371.8852233886719,372.4172987463729,369.62888709643283,371.78668646032,10176600
980,2023-11-27,373.04791259765625,375.0481191981454,370.67334381773094,371.24480993983406,22179200
981,2023-11-28,377.07781982421875,377.3734005384554,372.60450791019576,372.7917190522952,20453100
982,2023-11-29,373.2843933105469,378.654310364066,371.89510374186113,378.122265050378,28963400
983,2023-11-30,373.343505859375,374.5061634778247,369.9540398668522,372.9296627723548,30554400
984,2023-12-01,369.00811767578125,372.60448984781664,365.855116553608,371.22506313283355,33040500
985,2023-12-04,363.7170104980469,364.0914026926199,357.56866135332547,363.67758971521135,32063300
986,2023-12-05,367.04736328125,367.59913401406357,360.2487359832438,361.0665594377977,23065000
987,2023-12-06,363.38201904296875,368.6829873224875,362.6233417878435,368.05240507377636,21182100
988,2023-12-07,365.5004577636719,365.99311236097066,360.93847138160504,362.82041555159645,23118900
989,2023-12-08,368.7322692871094,368.95887115666653,362.8204141424842,363.776165260302,20154400
990,2023-12-11,365.84527587890625,366.140886665869,360.7216863332907,363.06672692464986,27708800
991,2023-12-12,368.88006591796875,368.91948670565927,365.0176405940666,365.4019256182351,24838300
992,2023-12-13,368.8702392578125,372.092219925607,365.32311975023094,370.4959935952551,30955500
993,2023-12-14,360.55413818359375,368.2691249851615,358.7805938980073,367.8257238791417,43277500
994,2023-12-15,365.2835998535156,366.9290489702267,360.8989629743707,361.46059629555646,78502300
995,2023-12-18,367.17547607421875,367.52034031624777,363.2637972546779,364.02250460099197,21802900
996,2023-12-19,367.7764587402344,367.7764587402344,364.40668862184964,366.03244251006566,20603700
997,2023-12-20,365.17529296875,370.5058193793613,365.086618748556,369.49095210036234,26316700
998,2023-12-21,368.0523986816406,368.90961285521604,364.60381655946395,367.08678486250125,17708000
999,2023-12-22,369.0771179199219,369.66830947141494,367.23459447201543,368.190345627308,17107500
1000,2023-12-26,369.15594482421875,371.4024485751995,368.01298255522846,369.4909463405908,12673100
1001,2023-12-27,368.57464599609375,369.5500925516314,367.33314669322573,368.2002236622604,14905400
1002,2023-12-28,369.7668151855469,370.92947276145065,368.66327375287557,369.8554894003956,14327000
1003,2023-12-29,370.5156555175781,371.61919693761735,367.9932665377033,370.47623473279145,18730800
1004,2024-01-02,365.4216003417969,370.37770417291745,361.3818268052928,368.3676650837192,25258600
1005,2024-01-03,365.15557861328125,367.7765045721429,363.09628608901477,363.58894066618615,23083500
1006,2024-01-04,362.53466796875,367.61886702823733,361.7759907127874,365.22457289866344,20901500
1007,2024-01-05,362.3474426269531,366.59412268972636,361.11580618022657,363.54952100172824,21004600
1008,2024-01-08,369.1855163574219,369.6880336849266,363.5889671694232,363.8746851951502,23134000
1009,2024-01-09,370.2694091796875,370.46645300820035,365.73698015432115,366.54494103821247,20830000
1010,2024-01-10,377.1468200683594,378.52627710766996,370.79159329119034,370.84084672720024,25514200
1011,2024-01-11,378.9794616699219,384.9405699760392,374.79189779905875,380.3293303889791,27850800
1012,2024-01-12,382.7630615234375,382.969968033559,378.99917320808413,379.82682931782017,21661200
1013,2024-01-16,384.53662109375,388.24139340844187,381.925557656747,387.8768338056293,27202300
1014,2024-01-17,383.7483825683594,384.37896483224864,379.1568380014038,382.28028145481545,22234100
1015,2024-01-18,388.083740234375,388.201972530476,384.38883063496286,385.965331411229,23392100
1016,2024-01-19,392.813232421875,392.813232421875,387.71917062186213,389.94597903844516,29331100
1017,2024-01-22,390.6849365234375,394.73454265352376,387.80782060564184,394.14335115597686,27016900
1018,2024-01-23,393.039794921875,393.5127541159421,388.14280748032206,389.9360772632564,20525900
1019,2024-01-24,396.64605712890625,399.670963497878,394.56706921313554,395.641052600286,24867000
1020,2024-01-25,398.9221496582031,401.03072587810215,396.6165296306349,398.38024160054783,21021200
1021,2024-01-26,397.9958801269531,400.20299286144075,396.51791654164043,398.42941851751783,17803300
1022,2024-01-29,403.7008972167969,403.9570872376775,398.39006605624104,400.09466184188676,24510200
1023,2024-01-30,402.5874938964844,406.98196463436994,400.47894778438507,406.2035919940408,33477600
1024,2024-01-31,391.7392578125,409.2186652214675,391.3746981830003,400.98146384693956,47871100
1025,2024-02-01,397.84808349609375,402.0060888531783,395.8971607693779,395.9267188378472,30657700
1026,2024-02-02,405.1788330078125,406.587817886619,397.6313612519742,397.87768854138443,28256700
1027,2024-02-05,399.690673828125,405.11973718115985,398.05505693610314,403.87823795810993,25352300
1028,2024-02-06,399.53302001953125,401.97659767351126,396.99093550042556,399.9173050428237,18382600
1029,2024-02-07,407.96728515625,408.21361247009133,401.41498462192203,401.45440541152726,22340500
1030,2024-02-08,408.0263977050781,409.4551081404497,406.4696223258111,407.9672815558181,21225300
1031,2024-02-09,414.37176513671875,414.6378178606117,408.9919854136341,409.1496384913206,22032800
1032,2024-02-12,409.15948486328125,414.5589597294503,408.6569675775543,414.381611300105,21202900
1033,2024-02-13,400.3508605957031,404.04577027322716,397.46391171761815,398.991129023294,27824900
1034,2024-02-14,404.22039794921875,404.56589993906414,399.3637286843402,402.81868833307914,20401200
1035,2024-02-15,401.3280944824219,403.86502912534854,399.08731730113595,402.8877787891035,21825500
1036,2024-02-16,398.8602600097656,403.0358361421353,398.24824344009687,402.71006595192074,22296500
1037,2024-02-20,397.6065979003906,399.284702922107,392.8881118101571,398.05078888046796,24307900
1038,2024-02-21,397.00445556640625,397.11305567339133,392.10829279576154,395.020342155489,18518900
1039,2024-02-22,406.3525695800781,407.51737721520215,403.3122186108832,404.9113664023,27009900
1040,2024-02-23,405.0594177246094,410.5083711673126,403.70705278478863,410.3208439519873,16295900
1041,2024-02-26,402.2954406738281,406.855981805031,402.1177341704529,406.16497794430535,16193500
1042,2024-02-27,402.23626708984375,403.0654537547415,398.65297570324026,402.73968356058333,14835800
1043,2024-02-28,402.4731750488281,404.0328292486966,400.10406595257604,402.9272470121027,13183100
1044,2024-02-29,408.3169860839844,408.8697771758562,400.6963316033454,403.3813298173751,31947300
1045,2024-03-01,410.1530456542969,410.51827940686405,405.5925039738578,405.9774695070198,17823400
1046,2024-03-04,409.58050537109375,411.97922704270553,407.0139581345592,408.11954029802524,17596000
1047,2024-03-05,397.4684143066406,408.91914348036823,395.48430086662944,408.63286696668945,26919200
1048,2024-03-06,396.9156188964844,399.94611920290095,393.26325117893276,397.784299256291,22344100
1049,2024-03-07,403.8749084472656,404.5066568048068,397.0636784801651,400.8937526863445,18718500
1050,2024-03-08,400.99249267578125,405.13845633858756,399.1267999900611,402.7100915611558,18002200
1051,2024-03-11,399.3143310546875,400.45940694447387,396.09630359488256,398.5641317733387,16120800
1052,2024-03-12,409.9358825683594,410.22215907857986,401.5551475222323,402.37445324131755,22457000
1053,2024-03-13,409.7582092285156,412.79856038183436,406.15518600344376,412.7196031326607,17115900
1054,2024-03-14,419.7479553222656,422.31450262164736,412.6109854719372,414.8320308055619,34157300
1055,2024-03-15,411.0611877441406,417.16165133292435,407.4778966665496,413.8942494694405,45079900
1056,2024-03-18,411.9496154785156,415.3157366151304,408.45516246098214,408.9191153478435,20106000
1057,2024-03-19,415.9869689941406,416.24363275003464,410.20236440839864,412.45302237396163,19837900
1058,2024-03-20,419.7578430175781,420.4784295685996,415.24664585974097,416.5693981535872,17860100
1059,2024-03-21,423.84454345703125,425.27589583117316,421.6629918116586,424.29861540078343,21296200
1060,2024-03-22,423.22265625,424.3282384659813,420.58703259669744,424.17032397071773,17648500
1061,2024-03-25,417.4183044433594,421.90976968993664,416.18439038520984,419.7676816300529,18060500
1062,2024-03-26,416.223876953125,420.5080228747841,415.9277496341745,420.1329081875438,16725600
1063,2024-03-27,416.0067443847656,418.987900246969,413.61790346357526,418.9780192938283,16705000
1064,2024-03-28,415.30584716796875,416.4410420434957,413.7264311944793,415.54274902029323,21871200
1065,2024-04-01,419.1062927246094,422.3835754753179,416.78652842441346,418.49427621239874,16316000
1066,2024-04-02,416.0165710449219,416.94447677333466,412.4628927366232,414.7036696925523,17912000
1067,2024-04-03,415.03936767578125,417.8132042224073,413.6968534411064,414.32863193386083,16502300
1068,2024-04-04,412.5024108886719,423.1535654935394,412.1964026116657,419.52089960464946,19370900
1069,2024-04-05,420.0440979003906,421.0213783675685,412.9367706496642,414.60502494858775,16554800
1070,2024-04-08,419.1260681152344,421.7814536782747,417.85266032435015,419.698621129678,14272400
1071,2024-04-09,420.7943115234375,422.23551472539157,416.1942762454294,420.9522561397257,12496900
1072,2024-04-10,417.81317138671875,418.5732515840266,414.29898664030566,416.7569337473859,16216600
1073,2024-04-11,422.423095703125,423.8445672043753,416.9247670576537,420.34026309183247,17966400
1074,2024-04-12,416.4706726074219,419.70846193552615,414.36807820345115,418.59299879164644,19253800
1075,2024-04-15,408.3169860839844,421.32736877280126,408.10966683089106,421.1101986920762,20273500
1076,2024-04-16,409.244873046875,413.0157217686464,408.4058355582689,409.23502221897127,16765600
1077,2024-04-17,406.5401611328125,413.4895740933759,405.0495831926222,411.8805452142036,15855500
1078,2024-04-18,399.0675354003906,406.5895007512514,398.7516762985985,405.34570574936373,21029900
1079,2024-04-19,393.98382568359375,400.2619961941858,392.6511924508159,398.8306438099327,30565800
1080,2024-04-22,395.8001708984375,397.66586357799235,390.65722508776963,394.9314905053024,20286900
1081,2024-04-23,402.32513427734375,402.9470318520377,397.87316221870356,399.0379699896353,15734500
1082,2024-04-24,403.7958679199219,407.16198877400103,401.54521009115024,404.28943349750205,15065300
1083,2024-04-25,393.9048767089844,394.74394432686086,383.0365516126927,388.9593393273181,40586500
1084,2024-04-26,401.0911865234375,407.68521620447916,400.53839541992835,406.8659105019104,29694700
1085,2024-04-29,397.07354736328125,401.0911788014965,394.05292813266897,400.0349411285761,19582100
1086,2024-04-30,384.31982421875,396.9847359459567,384.16190971715395,396.323344705487,28781400
1087,2024-05-01,389.85760498046875,396.55035342207367,385.28718262896496,387.5575723765422,23562500
1088,2024-05-02,392.7203063964844,394.7834071649824,389.5713551906569,392.5426299953367,17709400
1089,2024-05-03,401.4267883300781,401.9104729912864,396.68854036623503,397.1031487364524,17446700
1090,2024-05-06,408.21826171875,408.603227237703,401.1405174679132,403.49977559314374,16996600
1091,2024-05-07,404.07232666015625,409.3337534102894,403.82554383275414,409.3238724572391,20018200
1092,2024-05-08,405.25689697265625,406.92515129872777,401.47616718048914,402.91740058487204,11792300
1093,2024-05-09,407.0139465332031,407.4087929910644,403.8353828414113,405.2864669208131,14689700
1094,2024-05-10,409.4028625488281,410.03464109758926,406.50069385578246,407.6260380989411,13402300
1095,2024-05-13,408.39593505859375,412.96635748889184,405.53326050690544,412.63073648454196,15440200
1096,2024-05-14,411.19940185546875,412.117426712038,406.25386452353786,406.71781742817865,15109300
1097,2024-05-15,418.3887939453125,419.1107104287916,412.64321876209584,413.26623802905556,22239500
1098,2024-05-16,416.32196044921875,420.7028625691673,415.6890726034355,417.1229765763839,17530100
1099,2024-05-17,415.55059814453125,418.2305707168696,413.39477777187733,417.8547794230839,15352200
1100,2024-05-20,420.62371826171875,422.0378548149535,415.33303438679826,415.55059617800293,16272100
1101,2024-05-21,424.28271484375,428.1691308622737,420.1391721073256,422.09719809997813,21453300
1102,2024-05-22,425.74627685546875,427.6153345538536,422.39388170740824,425.3210520448661,18073700
1103,2024-05-23,422.2653503417969,428.79217443912484,420.7028829331948,428.16915515912984,17211700
1104,2024-05-24,425.3902587890625,426.2802732796584,419.7040165368459,422.45318984466303,11855300
1105,2024-05-28,425.54852294921875,426.0429788375184,421.8697699331016,424.86617140902985,15718000
1106,2024-05-29,424.4112548828125,426.1616177574726,420.9698312429892,420.9698312429892,15517100
1107,2024-05-30,410.07208251953125,419.59527810803877,409.64682749572347,419.59527810803877,28394500
1108,2024-05-31,410.5269775390625,412.1290098934204,400.0247386123212,412.1290098934204,47995300
1109,2024-06-03,408.9347839355469,411.81252080542527,404.38581394057536,410.92250624898264,17484700
1110,2024-06-04,411.45654296875,411.8224355088356,405.13738203313136,407.856889503619,14348900
1111,2024-06-05,419.3084716796875,419.37767256450087,411.68394052355205,413.17720689100315,16988000
1112,2024-06-06,419.81280517578125,420.5940539083252,415.9164904670929,419.3084807052153,14861300
1113,2024-06-07,419.1502685546875,421.55331696325794,418.30968749669245,421.47421729884104,13621700
1114,2024-06-10,423.1257019042969,423.33336493941925,419.18985211669025,419.99086828849937,13982900
1115,2024-06-11,427.8823547363281,428.0208168757502,420.53474723054455,420.76220781136936,14551100
1116,2024-06-12,436.16943359375,438.4834835709838,428.4460348943523,430.4930895516259,22366200
1117,2024-06-13,436.68365478515625,438.47361288924054,434.498168180252,435.96176849341106,15960600
1118,2024-06-14,437.6626892089844,438.2263761607837,431.877549319742,433.42024926631433,13582000
1119,2024-06-17,443.3984069824219,445.9399177121796,435.83323726976107,437.6824976240565,20790000
1120,2024-06-18,441.390869140625,445.14875191744164,439.95696520327493,444.7234969265718,17112500
1121,2024-06-20,440.75799560546875,441.57877910996035,436.37709345219747,441.35131853440595,19877400
1122,2024-06-21,444.792724609375,445.58384193574466,441.55899405937,442.4193424510746,34187100
1123,2024-06-24,442.7061767578125,447.72983562691786,441.4601381818841,444.8125336268041,15913700
1124,2024-06-25,445.94976806640625,446.4145577985047,441.79632662300793,443.27969425576566,16413400
1125,2024-06-26,447.1463928222656,448.5704283232279,443.2204115082174,444.0214277051093,16507000
1126,2024-06-27,447.8287048339844,451.11189918090986,446.76066321308457,447.1661206636861,14806300
1127,2024-06-28,441.9941101074219,450.33062875420535,441.46008932267114,448.04624507062687,28362300
1128,2024-07-01,451.66571044921875,452.29859832649356,440.718449260987,443.6851847474979,17662800
1129,2024-07-02,454.1874084472656,454.4939686896818,448.08580938726794,448.17483800659534,13979800
1130,2024-07-03,455.6608581542969,455.9080860928665,452.80291887761234,453.10947910710325,9932800
1131,2024-07-05,462.3756103515625,463.15685914326525,453.8808613987244,454.5137492733641,16000300
1132,2024-07-08,461.07025146484375,462.5140844954219,459.3099895783313,461.37681172412664,12962300
1133,2024-07-09,454.44451904296875,462.14811993117183,452.9215864810465,461.8217923289273,17207200
1134,2024-07-10,461.080078125,461.287741130926,453.77200620768855,456.105853502744,18196100
1135,2024-07-11,449.658203125,459.6264206924659,446.54310684217364,457.84639154158754,23111200
1136,2024-07-12,448.5209045410156,451.2997440970952,445.653066550447,449.2922544857781,16324300
1137,2024-07-15,448.9264221191406,452.18984938358506,446.4244763059975,448.27373666625175,14429400
1138,2024-07-16,444.5356140136719,449.26261113120097,441.70734079913353,449.18351146737297,17175700
1139,2024-07-17,438.60211181640625,439.9173812942367,434.3102386061198,437.6824311668857,21778000
1140,2024-07-18,435.487060546875,439.7196016105417,429.5832562189407,439.4130413837652,20794800
1141,2024-07-19,432.26324462890625,436.2485883597653,427.20991955719455,428.297728628943,20940400
1142,2024-07-22,438.028564453125,439.6701615477493,434.04325138518465,436.89132199854777,15808800
1143,2024-07-23,439.91741943359375,443.41817564914504,438.1868237868677,438.97794115369385,13107100
1144,2024-07-24,424.14422607421875,436.5847522773038,422.8487541493976,435.5661744239133,26805800
1145,2024-07-25,413.7607116699219,425.03430071497604,412.8805958173141,424.0453888657749,29943800
1146,2024-07-26,420.55450439453125,424.1640565570156,412.64321010602674,413.5629210032518,23583800
1147,2024-07-29,421.998291015625,427.3581754074755,419.99080151741265,426.79448850827964,15125800
1148,2024-07-30,418.2305908203125,424.2925947905347,412.732213459478,422.97735537825565,32687600
1149,2024-07-31,413.7112731933594,417.1032335524809,407.63934002598563,415.83742760783406,42891400
1150,2024-08-01,412.4849548339844,422.7201972162586,408.50954056683383,416.12417291556886,30296400
1151,2024-08-02,403.9605712890625,410.3983967606497,399.8565933572946,407.91621848675555,29437900
1152,2024-08-05,390.76849365234375,396.59319866894845,381.30460043688157,384.8548203739987,40709200
1153,2024-08-06,395.1790466308594,401.17188015725634,394.08136897243253,395.5647367351895,24946500
1154,2024-08-07,394.0120544433594,405.53286892466696,393.062707726454,404.1088639389028,20650900
1155,2024-08-08,398.2248840332031,401.3597174512935,395.50537665916386,397.97765609010867,20203000
1156,2024-08-09,401.5179443359375,403.5254340135955,397.799656617914,399.5500195790903,19276700
1157,2024-08-12,402.2991943359375,404.22758435718055,399.75768384658,402.54642227818954,16762900
1158,2024-08-13,409.41937255859375,410.34895203900766,405.0286018746959,405.0483692456352,19414300
1159,2024-08-14,412.23779296875,413.08827288112064,407.876718123392,410.20063690456334,18267000
1160,2024-08-15,417.1119689941406,417.191211225686,413.77333444813155,415.89340426982346,20752100
1161,2024-08-16,414.5757751464844,417.4190624715108,413.41664970781534,416.6859584876603,22775600
1162,2024-08-19,417.6072998046875,417.8252537249248,412.58447325666395,415.06120860773046,15234000
1163,2024-08-20,420.8468933105469,421.8970267669262,417.7163261753405,417.7757654099591,16387600
1164,2024-08-21,420.19305419921875,422.4320025414326,417.79556092274566,420.1335847320776,16067300
1165,2024-08-22,411.6829528808594,422.8183759816575,410.7516979364214,420.4109661556474,19361900
1166,2024-08-23,412.9114074707031,415.35842313707064,408.2551330501382,413.09964177069946,18493800
1167,2024-08-26,409.64215087890625,413.3968905070922,407.5121643134923,412.4953551222988,13152800
1168,2024-08-27,409.9888916015625,410.5040417108967,406.43230298651787,409.01800038370646,13492900
1169,2024-08-28,406.7790222167969,411.13807041057737,403.5196300124752,411.019191950483,14882700
1170,2024-08-29,409.27557373046875,418.1224654785976,406.7790352875099,411.0786443893992,17045200
1171,2024-08-30,413.2581787109375,413.60489748199507,408.29479126700903,411.7325012306554,24308300
1172,2024-09-03,405.6298522949219,415.97270258559973,403.24227554701594,414.02103372225025,20313600
1173,2024-09-04,405.0948791503906,407.41310010382534,400.60703533664076,402.13271297104455,15135800
1174,2024-09-05,404.5896301269531,409.2557914736051,402.3506514977997,403.82677622219455,14195500
1175,2024-09-06,397.9618835449219,406.8285787467922,397.070234552708,405.2533785520499,19609500
1176,2024-09-09,401.9444580078125,404.84718480089737,398.40767240518096,403.4503023301037,15295100
1177,2024-09-10,410.3455505371094,412.45570379102855,403.90603822449737,404.4013853254675,19594300
1178,2024-09-11,419.1033020019531,420.0444433948456,405.76853569187716,411.6334589269,19266900
1179,2024-09-12,423.02642822265625,423.39298024346107,415.84389519077274,419.37076416429335,17395700
1180,2024-09-13,426.5830078125,427.8114589338371,421.5007417784194,421.8672937914901,15874600
1181,2024-09-16,427.3260192871094,429.49564193620427,424.2350583167788,426.5929152766965,13834700
1182,2024-09-17,431.1005859375,437.73824933805764,428.24738173228826,436.13332953102315,18874200
1183,2024-09-18,426.8009948730469,431.9724201576507,426.4047232128483,430.9520062716843,18898000
1184,2024-09-19,434.607666015625,437.3915144590669,432.83431483021604,437.12403789377305,21706600
1185,2024-09-20,431.2194519042969,435.1525090726311,430.17923509170157,433.15131768035957,55167100
1186,2024-09-23,429.475830078125,432.39835967664135,426.3848691715516,430.2386536885338,15128900
1187,2024-09-24,425.17620849609375,429.3173026588372,422.1347702936869,428.97055367035426,17015800
1188,2024-09-25,428.0888671875,429.08947802981356,424.58183139807875,425.8300855631319,13396400
1189,2024-09-26,427.2962951660156,431.2491551844422,425.1365891561316,431.0411178765214,14492000
1190,2024-09-27,424.03692626953125,427.8313020370733,423.49205654568107,427.5043560158928,14896100
1191,2024-09-30,426.29571533203125,426.4146240359172,421.4116000312542,424.2251680181162,16807300
1192,2024-10-01,416.7751159667969,424.49263170487137,414.9126061650303,424.4629120903149,19092900
1193,2024-10-02,413.248291015625,418.88534363054407,412.8321861342137,418.6475564553425,16582300
1194,2024-10-03,412.663818359375,415.6457876881329,410.4347561510362,413.7436715344948,13686400
1195,2024-10-04,412.188232421875,415.8438964916741,411.1083793562167,414.34793855319174,19169700
1196,2024-10-07,405.72894287109375,413.2284755742096,405.1939594958407,412.12881943831235,20919800
1197,2024-10-08,410.850830078125,411.79200176890987,404.37171103930166,407.0762871642887,19229300
1198,2024-10-09,413.5751953125,416.46803570058375,410.4445979894132,411.99007853410836,14974300
1199,2024-10-10,411.9702453613281,413.46620317952954,409.3052757201966,411.3659364512592,13848400
1200,2024-10-11,412.44580078125,413.2482606337857,409.4043624478393,412.2674830881502,14144900
1201,2024-10-14,415.23956298828125,420.0939583051494,413.63461305961806,413.8822865985765,16653100
1202,2024-10-15,414.84326171875,418.54847842558434,411.39566540112634,418.2512520382671,18900200
1203,2024-10-16,412.2476501464844,412.48540707078536,406.660150790306,411.3065088320687,15508900
1204,2024-10-17,412.84210205078125,418.5683135090887,411.722612729939,418.429601804324,14820000
1205,2024-10-18,414.2686767578125,415.74480139281076,412.3863638860618,413.25817959093666,17145300
1206,2024-10-21,414.8829345703125,415.06125227829034,409.89974372900497,412.2476842514802,14206100
1207,2024-10-22,423.5317077636719,426.57311612841215,414.1498320229674,414.595626294547,25482200
1208,2024-10-23,420.6487731933594,427.06845240983137,418.59802889539156,426.8504984713963,19654400
1209,2024-10-24,420.7775573730469,422.01592511987707,418.4692229621463,421.3719497046553,13581600
1210,2024-10-25,424.16571044921875,428.4950392124222,422.6004269353124,422.78866124967664,16899100
1211,2024-10-28,422.6202392578125,427.9204593260478,422.33292947161533,427.64306615669506,14882400
1212,2024-10-29,427.9303894042969,429.13903758740884,421.83759563654417,424.017135059726,17644100
1213,2024-10-30,428.5049743652344,434.4194201314416,428.0789831021246,433.3692866656604,29749100
1214,2024-10-31,402.568603515625,412.2873114234298,402.5190506643278,411.4947379049696,53971000
1215,2024-11-01,406.5511474609375,411.6334132123408,403.7078601300334,405.2038179490663,24230400
1216,2024-11-04,404.658935546875,406.6007179042562,401.79584509345045,405.9864621175824,19672300
1217,2024-11-05,407.63104248046875,411.0390330760231,404.28249112047496,404.5698009147436,17626000
1218,2024-11-06,416.2698974609375,416.53740425456203,406.69978749855915,408.5821307366994,26681800
1219,2024-11-07,421.47100830078125,422.87780730764854,415.97266781837374,417.3596335925896,19901800
1220,2024-11-08,418.6079406738281,422.5310812867246,417.8550033981939,421.3620693729889,16891400
1221,2024-11-11,414.1200866699219,420.8567950462537,412.1287816798458,418.58809689323664,24503300
1222,2024-11-12,419.0933532714844,420.49023567836724,413.3176195666668,414.35783635110096,19401200
1223,2024-11-13,421.2431945800781,425.3347363138495,414.31822142109314,417.7163255743709,21502200
1224,2024-11-14,422.91748046875,424.1855678921326,416.0915826132808,421.04505383486753,30246900
1225,2024-11-15,411.1380920410156,418.86549468955633,409.79076244428035,415.91324532993855,28247600
1226,2024-11-18,411.8910217285156,414.5064386408341,408.26507740364855,411.00928939667125,24727000
1227,2024-11-19,413.90216064453125,414.0507587358417,407.7202079437107,409.2656885605185,18133500
1228,2024-11-20,411.6235046386719,413.4067722571845,406.75919271133495,412.9906674094557,19191700
1229,2024-11-21,409.84661865234375,416.70602153771694,407.2855248811401,416.428073141663,20780200
1230,2024-11-22,413.9464111328125,414.3434759719605,408.0499058744426,408.3576333968402,24814600
1231,2024-11-25,415.7232971191406,417.99650611752486,411.812146489521,415.3162958278843,27691100
1232,2024-11-26,424.8559265136719,425.89825580258685,415.78287220202776,416.5174436728799,23458900
1233,2024-11-27,419.8925476074219,424.10151982082925,418.92964944636213,421.99701856707253,18332400
1234,2024-11-29,420.3591003417969,421.76871536801127,414.7405434642979,417.0137828520631,16271900
1235,2024-12-02,427.8240661621094,429.8292633670891,418.22486350993177,418.48296929752263,20207200
1236,2024-12-03,428.04241943359375,429.30310856781665,424.6077345204632,426.69236269283573,18302000
1237,2024-12-04,434.2168884277344,436.45041220115866,429.4619560010729,429.8590208353051,26009400
1238,2024-12-05,439.3787536621094,441.40382352297394,432.9760042447338,434.7131892508136,21697800
1239,2024-12-06,440.3218078613281,442.83327982289535,438.53497082637017,439.06108850071894,18821000
1240,2024-12-09,442.75384521484375,445.04692697507164,437.27427833096584,439.358906375019,19144400
1241,2024-12-10,440.0835876464844,446.32753597079886,438.3662754088612,441.1358533918597,18469500
